link,lat,long
https://tabelog.com/en/kyoto/A2601/A260101/26000606/,34.983788643392984,135.7559603201401
https://tabelog.com/en/kyoto/A2601/A260301/26030521/,35.007394737871024,135.76927918037998
https://tabelog.com/en/kyoto/A2601/A260201/26040628/,35.00347615319369,135.76575832219044
https://tabelog.com/en/kyoto/A2601/A260202/26023786/,35.013784037865705,135.76531958044728
https://tabelog.com/en/kyoto/A2607/A260703/26008120/,34.819643537990856,135.77115747848217
https://tabelog.com/en/kyoto/A2601/A260201/26035999/,35.005191724481456,135.77716424038655
https://tabelog.com/en/kyoto/A2601/A260403/26013108/,35.01991153783507,135.68134638056802
https://tabelog.com/en/kyoto/A2601/A260201/26041948/,34.9932611573552,135.76705618472013
https://tabelog.com/en/kyoto/A2601/A260601/26037605/,34.93470123791378,135.7585531796532
https://tabelog.com/en/kyoto/A2601/A260202/26041930/,35.007486737868305,135.76089728038676
https://tabelog.com/en/kyoto/A2601/A260202/26026497/,35.0130815176336,135.76592703259723
https://tabelog.com/en/kyoto/A2601/A260201/26040874/,35.00611864793829,135.7657359801584
https://tabelog.com/en/kyoto/A2601/A260301/26022710/,35.00705750942224,135.7699161453248
https://tabelog.com/en/kyoto/A2601/A260301/26041924/,35.001629329009546,135.7725863794104
https://tabelog.com/en/kyoto/A2601/A260503/26002166/,35.05930773783224,135.75103198091713
https://tabelog.com/en/kyoto/A2601/A260301/26040184/,35.00544022717992,135.7724793402477
https://tabelog.com/en/kyoto/A2601/A260202/26038722/,35.016403064276105,135.76349235964426
https://tabelog.com/en/kyoto/A2601/A260201/26041715/,35.00263954589282,135.76403405946476
https://tabelog.com/en/kyoto/A2601/A260301/26041335/,34.99105233788293,135.77405618021152
https://tabelog.com/en/kyoto/A2601/A260403/26040926/,35.01822670317022,135.68100304281177
https://tabelog.com/en/kyoto/A2601/A260202/26022612/,35.00855713786748,135.76047708039786
https://tabelog.com/en/kyoto/A2601/A260101/26038383/,34.989343337879816,135.76085778020354
https://tabelog.com/en/kyoto/A2601/A260202/26041471/,35.00847423786801,135.76196848039598
https://tabelog.com/en/kyoto/A2601/A260201/26035601/,35.00397617948065,135.77032514211663
https://tabelog.com/en/kyoto/A2601/A260201/26034782/,35.0029206378732,135.76717768033623
https://tabelog.com/en/kyoto/A2601/A260301/26001006/,34.99887993630199,135.7792657453519
https://tabelog.com/en/kyoto/A2601/A260401/26006402/,34.98034843786942,135.71027238014813
https://tabelog.com/en/kyoto/A2601/A260301/26041488/,35.003078603714954,135.77330786751673
https://tabelog.com/en/kyoto/A2601/A260202/26032591/,35.007825400190725,135.76518428072836
https://tabelog.com/en/kyoto/A2601/A260201/26040525/,35.00468329714772,135.76511925902673
https://tabelog.com/en/kyoto/A2601/A260401/26028697/,35.0037281378612,135.73114218036966
https://tabelog.com/en/kyoto/A2601/A260302/26034961/,35.03118403785952,135.78055098061233
https://tabelog.com/en/kyoto/A2607/A260704/26027948/,34.85250337541666,135.76363822710388
https://tabelog.com/en/kyoto/A2601/A260201/26038578/,35.00433113787466,135.77459268034525
https://tabelog.com/en/kyoto/A2601/A260101/26034373/,34.988347279475924,135.75349920353656
https://tabelog.com/en/kyoto/A2601/A260301/26036179/,35.00243183787613,135.77537088032557
https://tabelog.com/en/kyoto/A2601/A260101/26001955/,34.98607762865186,135.75959130208716
https://tabelog.com/en/kyoto/A2601/A260503/26007141/,35.04392903784907,135.77317098074627
https://tabelog.com/en/kyoto/A2601/A260203/26032693/,35.00695383787135,135.7694326803754
https://tabelog.com/en/kyoto/A2601/A260201/26029760/,34.998954227949824,135.7709730973016
https://tabelog.com/en/kyoto/A2601/A260401/26041392/,35.008767532868,135.7340215476348
https://tabelog.com/en/kyoto/A2601/A260301/26038152/,35.00698673787156,135.7701484803752
https://tabelog.com/en/kyoto/A2601/A260301/26038148/,35.00888373787066,135.7710964803937
https://tabelog.com/en/kyoto/A2601/A260201/26036986/,34.99897393787293,135.75845538030248
https://tabelog.com/en/kyoto/A2601/A260101/26003080/,34.98684228960712,135.76076616930717
https://tabelog.com/en/kyoto/A2601/A260201/26019291/,35.0028287148498,135.7648307527589
https://tabelog.com/en/kyoto/A2601/A260603/26025407/,34.98947532802879,135.81611506772987
https://tabelog.com/en/kyoto/A2601/A260203/26041024/,35.007714600878295,135.75055077891838
https://tabelog.com/en/kyoto/A2601/A260201/26038989/,34.993575835126926,135.7599412510366
https://tabelog.com/en/kyoto/A2601/A260603/26004900/,34.97030453790867,135.81350417997433
https://tabelog.com/en/kyoto/A2601/A260401/26040923/,35.003116013161346,135.7316383516884
https://tabelog.com/en/kyoto/A2601/A260203/26036712/,35.003069523623964,135.74948941426572
https://tabelog.com/en/kyoto/A2601/A260601/26026430/,34.94194093790486,135.74498947973584
https://tabelog.com/en/kyoto/A2601/A260201/26026075/,35.00426420279274,135.77024291346234
https://tabelog.com/en/kyoto/A2609/A260902/26033232/,35.47737543745315,135.39439818538997
https://tabelog.com/en/kyoto/A2601/A260301/26040799/,35.005521994358205,135.7771732527176
https://tabelog.com/en/kyoto/A2601/A260201/26018387/,35.001368637871224,135.75790488032706
https://tabelog.com/en/kyoto/A2601/A260202/26038681/,35.00858334981367,135.76261869552152
https://tabelog.com/en/kyoto/A2601/A260101/26040679/,34.98201919646245,135.76088554812455
https://tabelog.com/en/kyoto/A2601/A260401/26039646/,35.003061148548014,135.73114566032044
https://tabelog.com/en/kyoto/A2601/A260301/26031253/,35.00848663787067,135.77031478039024
https://tabelog.com/en/kyoto/A2601/A260201/26042308/,35.00218691714197,135.76979415748463
https://tabelog.com/en/kyoto/A2601/A260202/26030196/,35.01395996107918,135.76170734259688
https://tabelog.com/en/kyoto/A2601/A260201/26042105/,35.002684137869956,135.75651308034134
https://tabelog.com/en/kyoto/A2601/A260202/26035798/,35.004685602006624,135.75751172916165
https://tabelog.com/en/kyoto/A2601/A260604/26031103/,34.981740137881026,135.7494972801347
https://tabelog.com/en/kyoto/A2601/A260301/26021068/,35.00123123127162,135.77238426415582
https://tabelog.com/en/kyoto/A2601/A260201/26038815/,35.00433113787466,135.77459268034525
https://tabelog.com/en/kyoto/A2601/A260301/26042078/,35.00502282216182,135.77536106458334
https://tabelog.com/en/kyoto/A2601/A260101/26023287/,34.98770533502494,135.7579142439251
https://tabelog.com/en/kyoto/A2601/A260202/26006755/,35.004848937868196,135.75529198036403
https://tabelog.com/en/kyoto/A2601/A260101/26039223/,34.98838603787867,135.75537468019766
https://tabelog.com/en/kyoto/A2601/A260202/26040183/,35.01233001795973,135.77088554428266
https://tabelog.com/en/kyoto/A2601/A260301/26002672/,35.00789160485785,135.77094574363574
https://tabelog.com/en/kyoto/A2601/A260202/26007390/,35.0091277390341,135.76393293580182
https://tabelog.com/en/kyoto/A2601/A260301/26005288/,35.00367899805971,135.77084122404992
https://tabelog.com/en/kyoto/A2601/A260601/26018919/,34.93244063791696,135.7641703796261
https://tabelog.com/en/kyoto/A2601/A260202/26019049/,35.0288097378542,135.75914138060338
https://tabelog.com/en/kyoto/A2601/A260302/26023921/,35.03022193785821,135.7745842806068
https://tabelog.com/en/kyoto/A2601/A260201/26036100/,35.0036207378737,135.77014988034122
https://tabelog.com/en/kyoto/A2601/A260202/26023920/,35.006947137871755,135.77067328037444
https://tabelog.com/en/kyoto/A2601/A260301/26013506/,35.00792663787115,135.7707263803843
https://tabelog.com/en/kyoto/A2601/A260501/26018259/,35.027891437845874,135.73119028061367
https://tabelog.com/en/kyoto/A2601/A260601/26015123/,34.932933637916484,135.76351107963188
https://tabelog.com/en/kyoto/A2601/A260601/26019310/,34.96342663789705,135.7634462799396
https://tabelog.com/en/kyoto/A2601/A260601/26019130/,34.93325493791672,135.76489947963412
https://tabelog.com/en/kyoto/A2601/A260203/26023142/,35.017854137852304,135.73137118051218
https://tabelog.com/en/kyoto/A2601/A260201/26018362/,35.0042698113081,135.75740647926864
https://tabelog.com/en/kyoto/A2601/A260503/26033930/,35.05078023783872,135.7543905808286
https://tabelog.com/en/kyoto/A2601/A260403/26035541/,35.02156873783202,135.6750490805892
https://tabelog.com/en/kyoto/A2601/A260401/26040082/,34.98559763786129,135.69526218021167
https://tabelog.com/en/kyoto/A2601/A260403/26035278/,35.00819723460013,135.68164814572026
https://tabelog.com/en/kyoto/A2601/A260201/26032373/,35.01343316613763,135.76704053504153
https://tabelog.com/en/kyoto/A2601/A260302/26031207/,35.02867203785886,135.7735134805919
https://tabelog.com/en/kyoto/A2601/A260201/26015048/,35.00621758864112,135.76930817893205
https://tabelog.com/en/kyoto/A2601/A260202/26021929/,35.00724655380956,135.7640732885362
https://tabelog.com/en/kyoto/A2601/A260301/26006220/,35.00421986625566,135.77614909166286
https://tabelog.com/en/kyoto/A2601/A260203/26037749/,35.00171607601169,135.75056188751216
https://tabelog.com/en/kyoto/A2601/A260202/26002744/,35.01049141284426,135.75997014656912
https://tabelog.com/en/kyoto/A2601/A260301/26034773/,35.00753893787114,135.76990988038096
https://tabelog.com/en/kyoto/A2601/A260601/26037296/,34.94648443790662,135.75959107977147
https://tabelog.com/en/kyoto/A2601/A260401/26027124/,35.002802737861515,135.73026448036094
https://tabelog.com/en/kyoto/A2601/A260202/26039674/,35.015626837865874,135.76950818046294
https://tabelog.com/en/kyoto/A2601/A260202/26033471/,35.00780595675862,135.76512317558723
https://tabelog.com/en/kyoto/A2607/A260701/26038346/,34.88941713795549,135.79924667916725
https://tabelog.com/en/kyoto/A2601/A260301/26000265/,35.00395303787464,135.77374758034208
https://tabelog.com/en/kyoto/A2601/A260202/26029857/,35.0145765609444,135.7616587071356
https://tabelog.com/en/kyoto/A2601/A260201/26030735/,35.00520643787009,135.76198668036295
https://tabelog.com/en/kyoto/A2601/A260501/26038210/,35.03951663783905,135.73292238072992
https://tabelog.com/en/kyoto/A2601/A260601/26032160/,34.932899779080486,135.76380506720636
https://tabelog.com/en/kyoto/A2601/A260501/26033160/,35.0289244169292,135.74267573417916
https://tabelog.com/en/kyoto/A2601/A260401/26036875/,35.00327413786156,135.73131688036494
https://tabelog.com/en/kyoto/A2601/A260603/26032585/,34.96484443791183,135.81252667991984
https://tabelog.com/en/kyoto/A2601/A260301/26013915/,35.00267513787591,135.77519748032813
https://tabelog.com/en/kyoto/A2601/A260301/26001338/,35.00553745739963,135.77353258163276
https://tabelog.com/en/kyoto/A2601/A260101/26041039/,34.98654618033572,135.75905826922707
https://tabelog.com/en/kyoto/A2601/A260401/26041752/,35.001712837862485,135.73111768034929
https://tabelog.com/en/kyoto/A2601/A260203/26040290/,35.0215371583957,135.7430855217806
https://tabelog.com/en/kyoto/A2608/A260802/26034422/,35.29779253747961,135.11935888376883
https://tabelog.com/en/kyoto/A2601/A260301/26037183/,35.004326437874795,135.77497778034498
https://tabelog.com/en/kyoto/A2607/A260703/26031705/,34.83413983796736,135.7262500786601
https://tabelog.com/en/kyoto/A2601/A260503/26001226/,35.05210443783197,135.73582678085498
https://tabelog.com/en/kyoto/A2609/A260903/26016364/,35.740361337192056,135.0990676882534
https://tabelog.com/en/kyoto/A2601/A260301/26005675/,35.0076651378711,135.77003738038215
https://tabelog.com/en/kyoto/A2601/A260201/26034057/,35.00516453787301,135.77103988035617
https://tabelog.com/en/kyoto/A2601/A260202/26011812/,35.00459950100256,135.757563117747
https://tabelog.com/en/kyoto/A2607/A260701/26025472/,34.875259337957445,135.77712057903977
https://tabelog.com/en/kyoto/A2601/A260403/26035273/,35.01811323783617,135.68116278054998
https://tabelog.com/en/kyoto/A2601/A260601/26036039/,34.9463129379075,135.7619635797681
https://tabelog.com/en/kyoto/A2601/A260201/26023940/,35.00259066495892,135.7641901598623
https://tabelog.com/en/kyoto/A2601/A260601/26033709/,34.93977016509155,135.76436387113932
https://tabelog.com/en/kyoto/A2601/A260503/26001792/,35.062875437842884,135.79154248092473
https://tabelog.com/en/kyoto/A2601/A260201/26037250/,34.998507485565284,135.76727285054798
https://tabelog.com/en/kyoto/A2601/A260203/26022326/,35.010841468613904,135.749403785765
https://tabelog.com/en/kyoto/A2601/A260201/26038875/,35.001617739552344,135.75945890329666
https://tabelog.com/en/kyoto/A2601/A260601/26026095/,34.93200508790775,135.76010402688166
https://tabelog.com/en/kyoto/A2601/A260503/26035627/,35.0658700378331,135.76678798097234
https://tabelog.com/en/kyoto/A2601/A260301/26036163/,34.99496083787793,135.76618258025653
https://tabelog.com/en/kyoto/A2601/A260202/26041209/,35.01529324086922,135.76680630218667
https://tabelog.com/en/kyoto/A2601/A260301/26038339/,35.007697437871286,135.77068468038203
https://tabelog.com/en/kyoto/A2601/A260201/26002986/,35.002701583053366,135.76972191756576
https://tabelog.com/en/kyoto/A2601/A260202/26020876/,35.008757366360456,135.75623220351045
https://tabelog.com/en/kyoto/A2601/A260202/26037028/,35.02661393785888,135.76948298057394
https://tabelog.com/en/kyoto/A2609/A260903/26041152/,35.65118054728939,134.97416396475094
https://tabelog.com/en/kyoto/A2601/A260601/26042167/,34.92596034143658,135.76940908796405
https://tabelog.com/en/kyoto/A2601/A260301/26033572/,35.00501671943696,135.77580380587247
https://tabelog.com/en/kyoto/A2601/A260401/26040407/,35.00442054188607,135.73654403828561
https://tabelog.com/en/kyoto/A2601/A260301/26042326/,35.005714388663584,135.77386143506422
https://tabelog.com/en/kyoto/A2601/A260201/26039775/,35.00710328963851,135.76715553915176
https://tabelog.com/en/kyoto/A2601/A260101/26041551/,34.98200503091797,135.76086305064516
https://tabelog.com/en/kyoto/A2607/A260703/26023311/,34.83170923797043,135.73103927863215
https://tabelog.com/en/kyoto/A2601/A260201/26027330/,35.00515043787289,135.77064858035632
https://tabelog.com/en/kyoto/A2601/A260201/26029250/,35.0064239678853,135.77001977699877
https://tabelog.com/en/kyoto/A2601/A260301/26041110/,35.007377742011904,135.76929007146498
https://tabelog.com/en/kyoto/A2601/A260401/26040013/,34.96992833786023,135.66063218007764
https://tabelog.com/en/kyoto/A2601/A260201/26001891/,34.99509485734038,135.7515673866363
https://tabelog.com/en/kyoto/A2601/A260202/26001498/,35.01168200694879,135.76946763631983
https://tabelog.com/en/kyoto/A2601/A260604/26001284/,34.98471496853062,135.726177473175
https://tabelog.com/en/kyoto/A2601/A260603/26034871/,34.96764173791028,135.81323777994757
https://tabelog.com/en/kyoto/A2601/A260302/26024294/,35.02796674171388,135.79039125994768
https://tabelog.com/en/kyoto/A2607/A260702/26036736/,34.87514953795048,135.75502157905416
https://tabelog.com/en/kyoto/A2601/A260301/26006394/,35.00413596647338,135.77501168998688
https://tabelog.com/en/kyoto/A2601/A260303/26031142/,35.04241803785265,135.78142378072522
https://tabelog.com/en/kyoto/A2601/A260301/26034270/,34.99706909781448,135.76788205191855
https://tabelog.com/en/kyoto/A2601/A260501/26014823/,35.02951146167744,135.73611014131126
https://tabelog.com/en/kyoto/A2607/A260702/26005591/,34.944007437884586,135.68543207979846
https://tabelog.com/en/kyoto/A2601/A260201/26012699/,35.00952223630656,135.76937302139513
https://tabelog.com/en/kyoto/A2601/A260401/26038326/,35.0022518378622,135.73128288035463
https://tabelog.com/en/kyoto/A2601/A260101/26024603/,34.99973023787136,135.7550515803125
https://tabelog.com/en/kyoto/A2601/A260601/26042400/,34.94554013790916,135.76567307975768
https://tabelog.com/en/kyoto/A2607/A260702/26030407/,34.89235768570214,135.681950120772
https://tabelog.com/en/kyoto/A2601/A260202/26034468/,35.00619706710501,135.75522740483953
https://tabelog.com/en/kyoto/A2601/A260301/26022795/,35.005660525354905,135.77499606553545
https://tabelog.com/en/kyoto/A2601/A260401/26037150/,35.007985137861155,135.7394685804068
https://tabelog.com/en/kyoto/A2601/A260201/26009338/,35.00397683787024,135.76001518035193
https://tabelog.com/en/kyoto/A2601/A260601/26034059/,34.95979133790075,135.76765437990025
https://tabelog.com/en/kyoto/A2601/A260202/26001011/,35.00500233786877,135.7574225803641
https://tabelog.com/en/kyoto/A2601/A260301/26041333/,35.005163873929256,135.77282737962244
https://tabelog.com/en/kyoto/A2607/A260702/26023769/,34.92462313790174,135.70069777959193
https://tabelog.com/en/kyoto/A2601/A260201/26028828/,35.002534153774384,135.756842717113
https://tabelog.com/en/kyoto/A2601/A260401/26002833/,35.00248933786216,135.7316498803568
https://tabelog.com/en/kyoto/A2601/A260201/26034583/,35.00011743787296,135.7608161803124
https://tabelog.com/en/kyoto/A2607/A260705/26026474/,34.745911838036655,135.7678397777397
https://tabelog.com/en/kyoto/A2601/A260201/26031918/,35.00349953787011,135.75865708034806
https://tabelog.com/en/kyoto/A2601/A260501/26038705/,35.027438437847294,135.73473118060662
https://tabelog.com/en/kyoto/A2607/A260704/26013751/,34.85742943797004,135.7810944788569
https://tabelog.com/en/kyoto/A2607/A260701/26026804/,34.891190237956685,135.8064976791801
https://tabelog.com/en/kyoto/A2601/A260401/26006644/,34.99550473786671,135.73199728028598
https://tabelog.com/en/kyoto/A2601/A260503/26000388/,35.04804383784074,135.7552242808004
https://tabelog.com/en/kyoto/A2601/A260401/26030950/,34.99231663785624,135.6927657802813
https://tabelog.com/en/kyoto/A2601/A260201/26002409/,35.00450081072375,135.76832917261558
https://tabelog.com/en/kyoto/A2601/A260304/26000406/,34.98935873788287,135.7705123801969
https://tabelog.com/en/kyoto/A2601/A260101/26034627/,35.00106508260888,135.76921703484368
https://tabelog.com/en/kyoto/A2607/A260704/26040516/,34.83995044245705,135.78920557058746
https://tabelog.com/en/kyoto/A2601/A260202/26030313/,35.00924253786654,135.7588536804059
https://tabelog.com/en/kyoto/A2601/A260302/26031996/,35.02951610282456,135.77920517317077
https://tabelog.com/en/kyoto/A2601/A260401/26004005/,35.011213637856784,135.73217088044453
https://tabelog.com/en/kyoto/A2601/A260203/26007129/,34.99519679448625,135.75177375369304
https://tabelog.com/en/kyoto/A2601/A260202/26032133/,35.01224786636114,135.75852296366497
https://tabelog.com/en/kyoto/A2601/A260201/26032617/,35.00483560692093,135.75871162260415
https://tabelog.com/en/kyoto/A2601/A260601/26003928/,34.9575125379009,135.76358207988008
https://tabelog.com/en/kyoto/A2601/A260203/26008987/,34.99522956799681,135.7517301446947
https://tabelog.com/en/kyoto/A2601/A260101/26020798/,34.98685683788141,135.76092498017834
https://tabelog.com/en/kyoto/A2601/A260203/26009369/,35.00214323786703,135.74625638034306
https://tabelog.com/en/kyoto/A2601/A260201/26031451/,34.998403591579695,135.75926524812778
https://tabelog.com/en/kyoto/A2601/A260201/26022491/,35.00518363787248,135.76942888035754
https://tabelog.com/en/kyoto/A2601/A260201/26039830/,35.00028836765803,135.76169658406658
https://tabelog.com/en/kyoto/A2601/A260301/26006520/,35.00829516698627,135.7706126971589
https://tabelog.com/en/kyoto/A2601/A260401/26012891/,34.998464937866125,135.73605168031307
https://tabelog.com/en/kyoto/A2601/A260304/26033983/,34.99201043788085,135.76944218022444
https://tabelog.com/en/kyoto/A2601/A260101/26022924/,34.98820988975814,135.7589715331636
https://tabelog.com/en/kyoto/A2601/A260201/26026770/,35.005158224258274,135.76643080920365
https://tabelog.com/en/kyoto/A2601/A260601/26036942/,34.93255203791624,135.76196497962908
https://tabelog.com/en/kyoto/A2601/A260201/26033937/,35.00303083787131,135.76145188034135
https://tabelog.com/en/kyoto/A2601/A260203/26034412/,35.00956345794868,135.75429178522333
https://tabelog.com/en/kyoto/A2601/A260601/26022199/,34.93042663791753,135.76176187960777
https://tabelog.com/en/kyoto/A2601/A260601/26025485/,34.93324343791683,135.76517587963383
https://tabelog.com/en/kyoto/A2607/A260701/26007320/,34.89028696433927,135.80290211550556
https://tabelog.com/en/kyoto/A2601/A260601/26033040/,34.93295403791642,135.76335757963218
https://tabelog.com/en/kyoto/A2601/A260101/26020799/,34.98682670560669,135.76087087330401
https://tabelog.com/en/kyoto/A2601/A260401/26028151/,34.97841443786849,135.70349368013333
https://tabelog.com/en/kyoto/A2601/A260202/26001886/,35.01228678875974,135.76067972719838
https://tabelog.com/en/kyoto/A2601/A260402/26000837/,35.02603053784342,135.71978568060288
https://tabelog.com/en/kyoto/A2601/A260601/26015072/,34.92693283791901,135.75948747957406
https://tabelog.com/en/kyoto/A2601/A260604/26041928/,34.97947672134254,135.73083843837188
https://tabelog.com/en/kyoto/A2601/A260201/26027255/,35.005059411965675,135.77118474307508
https://tabelog.com/en/kyoto/A2601/A260601/26027660/,34.93249963791581,135.76055547962957
https://tabelog.com/en/kyoto/A2601/A260301/26034625/,35.004914637875096,135.77711448034944
https://tabelog.com/en/kyoto/A2601/A260603/26016981/,34.99113863789596,135.8151537801836
https://tabelog.com/en/kyoto/A2601/A260301/26036647/,35.01535083787408,135.79474468044248
https://tabelog.com/en/kyoto/A2601/A260601/26033016/,34.94880815422886,135.7522944573774
https://tabelog.com/en/kyoto/A2601/A260301/26041995/,35.001912374574154,135.77839817778428
https://tabelog.com/en/kyoto/A2607/A260702/26036098/,34.92388873790212,135.70038347958476
https://tabelog.com/en/kyoto/A2607/A260702/26031617/,34.92643243789921,135.69630667961331
https://tabelog.com/en/kyoto/A2601/A260201/26017136/,35.00548039520622,135.76644206201553
https://tabelog.com/en/kyoto/A2607/A260701/26000038/,34.8884182379593,135.80919047915017
https://tabelog.com/en/kyoto/A2601/A260202/26022515/,35.00407063787024,135.76016918035273
https://tabelog.com/en/kyoto/A2601/A260301/26035621/,35.00438473787651,135.7804817803417
https://tabelog.com/en/kyoto/A2601/A260202/26004266/,35.01215383879945,135.77101584311424
https://tabelog.com/en/kyoto/A2601/A260302/26041066/,35.01356186847183,135.77305114104675
https://tabelog.com/en/kyoto/A2607/A260701/26029414/,34.88999683792906,135.77798586482226
https://tabelog.com/en/kyoto/A2601/A260202/26030314/,35.008613037866155,135.75643198040126
https://tabelog.com/en/kyoto/A2601/A260401/26013715/,35.00384033786209,135.73410808036869
https://tabelog.com/en/kyoto/A2601/A260202/26041111/,35.024703720715095,135.7564858926866
https://tabelog.com/en/kyoto/A2601/A260301/26019145/,35.0043746378734,135.77068658034844
https://tabelog.com/en/kyoto/A2601/A260601/26001978/,34.93499113791136,135.75156937966102
https://tabelog.com/en/kyoto/A2608/A260802/26018367/,35.29617053748017,135.11790668375343
https://tabelog.com/en/kyoto/A2601/A260203/26009508/,35.010898737861105,135.7450923804323
https://tabelog.com/en/kyoto/A2601/A260302/26029643/,35.03083653785905,135.7784179806103
https://tabelog.com/en/kyoto/A2601/A260202/26040282/,35.006057723466924,135.75742650344768
https://tabelog.com/en/kyoto/A2601/A260203/26035083/,35.01167863786188,135.74911638043739
https://tabelog.com/en/kyoto/A2601/A260401/26027484/,34.98772243786105,135.69877188023065
https://tabelog.com/en/kyoto/A2601/A260603/26038863/,34.99184373789625,135.81748488018906
https://tabelog.com/en/kyoto/A2601/A260203/26040770/,35.01900544704291,135.7279429608629
https://tabelog.com/en/kyoto/A2607/A260702/26007419/,34.95070403473743,135.70299374228463
https://tabelog.com/en/kyoto/A2601/A260603/26040471/,34.98927818307322,135.81159382496486
https://tabelog.com/en/kyoto/A2601/A260202/26030959/,35.00602173787234,135.7706682803651
https://tabelog.com/en/kyoto/A2601/A260501/26003058/,35.02763713784589,135.73074328061142
https://tabelog.com/en/kyoto/A2601/A260303/26003742/,35.051551737848314,135.78604068081424
https://tabelog.com/en/kyoto/A2601/A260201/26003662/,35.00281297749321,135.77072182939438
https://tabelog.com/en/kyoto/A2601/A260301/26041065/,35.01147392093006,135.78235213140005
https://tabelog.com/en/kyoto/A2607/A260701/26006650/,34.9069106379397,135.78453487935428
https://tabelog.com/en/kyoto/A2601/A260201/26020401/,35.00118746261327,135.7630967041686
https://tabelog.com/en/kyoto/A2601/A260603/26029823/,34.989913337896915,135.8157283801708
https://tabelog.com/en/kyoto/A2601/A260503/26038809/,35.04442773784808,135.77107898075275
https://tabelog.com/en/kyoto/A2601/A260201/26028425/,35.00911303787023,135.77020408039664
https://tabelog.com/en/kyoto/A2601/A260604/26019036/,34.97934133788535,135.75830748010426
https://tabelog.com/en/kyoto/A2607/A260701/26032205/,34.91145963794291,135.80368277938678
https://tabelog.com/en/kyoto/A2601/A260203/26027901/,34.995667537869025,135.7396069802823
https://tabelog.com/en/kyoto/A2601/A260401/26035506/,35.001044037862584,135.7301035803433
https://tabelog.com/en/kyoto/A2601/A260301/26015951/,35.000204204964675,135.77731140224367
https://tabelog.com/en/kyoto/A2601/A260202/26022730/,35.02933019951637,135.75815804080335
https://tabelog.com/en/kyoto/A2601/A260301/26037930/,35.009430437873625,135.78150968039196
https://tabelog.com/en/kyoto/A2601/A260301/26040925/,35.00577852585954,135.7773979631787
https://tabelog.com/en/kyoto/A2601/A260601/26041317/,34.96121345142663,135.76575887910712
https://tabelog.com/en/kyoto/A2601/A260201/26013309/,35.004582090650125,135.77244336592815
https://tabelog.com/en/kyoto/A2601/A260202/26009306/,35.01168756289981,135.76952429802492
https://tabelog.com/en/kyoto/A2601/A260201/26036332/,35.006544877878675,135.75924622173002
https://tabelog.com/en/kyoto/A2601/A260401/26016596/,34.974556537871834,135.70633208009238
https://tabelog.com/en/kyoto/A2601/A260202/26000688/,35.00628537130272,135.77000284034168
https://tabelog.com/en/kyoto/A2601/A260203/26026722/,34.99562623786811,135.73665458028395
https://tabelog.com/en/kyoto/A2601/A260201/26035585/,35.0039445223762,135.77067872532024
https://tabelog.com/en/kyoto/A2601/A260301/26016531/,35.00586101804225,135.7726245865888
https://tabelog.com/en/kyoto/A2601/A260201/26037908/,35.00122493787098,135.75682848032636
https://tabelog.com/en/kyoto/A2601/A260601/26033089/,34.928877537917515,135.7586582795943
https://tabelog.com/en/kyoto/A2601/A260604/26014077/,34.98181763788404,135.75912238012873
https://tabelog.com/en/kyoto/A2601/A260604/26002162/,34.980585229032876,135.73170553754412
https://tabelog.com/en/kyoto/A2601/A260101/26038820/,34.98698063787903,135.7536804801847
https://tabelog.com/en/kyoto/A2607/A260702/26020356/,34.925753237898384,135.69233437960924
https://tabelog.com/en/kyoto/A2608/A260803/26042011/,35.19221436307523,135.29234700465565
https://tabelog.com/en/kyoto/A2601/A260301/26019209/,35.00476963787512,135.77690588034807
https://tabelog.com/en/kyoto/A2601/A260503/26041650/,35.057117030925276,135.74690880680578
https://tabelog.com/en/kyoto/A2607/A260703/26025624/,34.820077937990526,135.77094467848673
https://tabelog.com/en/kyoto/A2601/A260201/26033907/,34.9971529883919,135.75258970697257
https://tabelog.com/en/kyoto/A2601/A260201/26022968/,34.99772033787503,135.76254048028696
https://tabelog.com/en/kyoto/A2601/A260201/26037929/,35.00273963787445,135.77071288033193
https://tabelog.com/en/kyoto/A2601/A260202/26018889/,35.01259767598995,135.7656690207465
https://tabelog.com/en/kyoto/A2601/A260401/26032434/,35.00348473786241,135.7344228803649
https://tabelog.com/en/kyoto/A2601/A260401/26040615/,34.97821513786868,135.70373278013116
https://tabelog.com/en/kyoto/A2601/A260201/26018520/,35.01028023395213,135.77069926524
https://tabelog.com/en/kyoto/A2609/A260902/26032475/,35.44511043580436,135.32799378928644
https://tabelog.com/en/kyoto/A2601/A260501/26014803/,35.02530729689833,135.74227954473238
https://tabelog.com/en/kyoto/A2601/A260401/26007420/,35.00007763786419,135.7332332803313
https://tabelog.com/en/kyoto/A2601/A260401/26002209/,34.983527437870535,135.72013828017333
https://tabelog.com/en/kyoto/A2601/A260201/26035024/,35.00294783787283,135.76609108033728
https://tabelog.com/en/kyoto/A2601/A260202/26039202/,35.01454460196407,135.7660618217667
https://tabelog.com/en/kyoto/A2601/A260202/26002669/,35.009219537869974,135.76962078039816
https://tabelog.com/en/kyoto/A2601/A260601/26035410/,34.955927163461695,135.77097174512505
https://tabelog.com/en/kyoto/A2607/A260702/26010270/,34.92554773789984,135.6965065796042
https://tabelog.com/en/kyoto/A2601/A260202/26041659/,35.01038913707374,135.7562782356687
https://tabelog.com/en/kyoto/A2601/A260201/26004953/,35.002615832809134,135.75805094634237
